creditscore,age,tenure,balance,numofproducts,estimatedsalary,NewAGT,CreditsScore,AgeScore,BalanceScore,EstSalaryScore,NewEstimatedSalary,geography_Germany,geography_Spain,gender_Male,hascrcard,isactivemember
1.4776119402985075,-0.75,-0.25,0.39777470569764833,0.0,-0.40132884574313116,-0.6666666666666666,1.0,-0.75,0.7,-0.5,-0.40132884574313116,1,0,1,1,0
-1.1492537313432836,0.0,0.75,0.0880129021098014,1.0,-0.8672854445576745,-0.25,-0.8,0.0,0.1,-0.9,-0.8672854445576745,1,0,1,1,1
0.23134328358208955,0.16666666666666666,-0.75,0.022434384818304336,1.0,0.091552684441952,0.4166666666666667,0.4,0.25,0.1,0.1,0.09155268444195191,1,0,0,1,0
0.2835820895522388,1.4166666666666667,0.0,-0.761480032314815,0.0,-0.887790772353473,1.4166666666666667,0.4,1.0,-0.7,-0.9,-0.887790772353473,0,0,1,1,0
-1.2462686567164178,1.1666666666666667,0.5,0.3685716644950057,1.0,-0.4988586425602895,1.0,-0.8,0.75,0.7,-0.5,-0.4988586425602895,1,0,1,1,0
-0.7985074626865671,0.0,0.75,0.13753491736094,0.0,0.3644469222099507,-0.25,-0.6,0.0,0.3,0.3,0.3644469222099507,1,0,0,1,0
0.21641791044776118,1.6666666666666667,-0.75,0.5962477429455493,0.0,0.3229189173119029,1.9166666666666667,0.4,1.0,0.9,0.3,0.3229189173119029,0,1,0,0,1
0.7014925373134329,1.75,-0.5,-0.761480032314815,2.0,-0.20174544406725986,1.9166666666666667,0.8,1.0,-0.5,-0.1,-0.20174544406725986,0,0,1,1,1
0.30597014925373134,0.75,-0.75,0.05926526727723864,0.0,-0.38446051406378257,1.0,0.4,0.75,0.1,-0.3,-0.38446051406378257,1,0,1,1,1
0.746268656716418,-0.08333333333333333,-0.5,-0.761480032314815,1.0,-0.5253668485562816,0.08333333333333333,0.8,0.0,-0.5,-0.5,-0.5253668485562815,0,1,0,1,1
-1.1492537313432836,-0.16666666666666666,-0.75,0.1940516078124637,1.0,0.8959507633887954,0.08333333333333333,-0.8,-0.25,0.3,0.9,0.8959507633887954,1,0,1,0,1
1.4776119402985075,-0.5,0.25,0.2726180202099209,1.0,0.7984205600102962,-0.5833333333333334,1.0,-0.5,0.5,0.7,0.7984205600102962,0,0,1,1,1
-0.9104477611940298,0.6666666666666666,-1.0,-0.761480032314815,0.0,0.919539858956248,1.0,-0.6,0.75,-0.3,0.9,0.919539858956248,0,0,0,0,1
-0.35074626865671643,-0.75,1.25,0.1292051251196293,0.0,-0.6818000655834262,-1.1666666666666667,-0.2,-0.75,0.3,-0.7,-0.6818000655834262,1,0,1,1,0
0.9626865671641791,0.9166666666666666,-1.25,-0.3141511124983,0.0,-0.14788521401198412,1.3333333333333333,1.0,0.75,-0.3,-0.1,-0.1478852140119841,0,0,0,1,0
0.208955223880597,-0.25,-1.0,-0.761480032314815,1.0,0.6793757403069107,0.08333333333333333,0.4,-0.25,-0.9,0.7,0.6793757403069107,0,0,0,1,0
-1.0149253731343284,0.25,1.0,-0.761480032314815,1.0,-0.6802546242858655,-0.08333333333333333,-0.8,0.25,-0.5,-0.7,-0.6802546242858654,0,0,0,0,1
-0.7910447761194029,-1.0,-0.5,0.2792069583398358,0.0,0.31969336127256753,-0.8333333333333334,-0.6,-0.75,0.5,0.3,0.3196933612725676,1,0,0,1,0
0.44776119402985076,-0.75,-0.25,0.37923293679370096,0.0,-0.06413896469916806,-0.6666666666666666,0.6,-0.75,0.7,-0.1,-0.06413896469916809,1,0,1,0,1
-0.26865671641791045,0.6666666666666666,0.25,0.24406937594677197,2.0,0.4452525133431527,0.5833333333333334,-0.2,0.75,0.5,0.5,0.4452525133431526,1,0,0,1,1
-1.3582089552238805,-0.25,1.0,-0.761480032314815,1.0,-0.11363638500393407,-0.5833333333333334,-0.8,-0.25,-0.7,-0.1,-0.11363638500393411,0,1,1,0,1
0.3805970149253731,1.75,-0.25,-0.033433706056771616,0.0,-0.15291925653652166,1.8333333333333333,0.4,1.0,-0.1,-0.1,-0.15291925653652166,0,1,1,0,1
1.1194029850746268,0.3333333333333333,0.0,-0.761480032314815,1.0,0.3499719155048647,0.3333333333333333,1.0,0.5,-0.7,0.3,0.34997191550486456,0,1,1,1,1
-0.19402985074626866,0.5833333333333334,1.25,-0.761480032314815,1.0,0.6514530057651668,0.16666666666666666,-0.2,0.5,-0.7,0.7,0.6514530057651668,0,0,1,0,0
-0.7388059701492538,-0.8333333333333334,-0.5,-0.761480032314815,1.0,0.6058398725125276,-0.6666666666666666,-0.6,-0.75,-0.5,0.5,0.6058398725125276,0,0,0,0,0
0.1791044776119403,-0.3333333333333333,0.25,0.5820257929382476,0.0,-0.21440291829730582,-0.4166666666666667,0.2,-0.25,0.9,-0.3,-0.21440291829730584,0,0,1,0,0
-0.44776119402985076,0.6666666666666666,0.75,-0.09797574884695155,0.0,-0.33520875844932924,0.4166666666666667,-0.4,0.75,-0.1,-0.3,-0.3352087584493292,0,1,1,0,1
-0.03731343283582089,-0.4166666666666667,1.0,-0.12723002620408103,0.0,0.2886261796790224,-0.75,0.0,-0.5,-0.1,0.3,0.2886261796790225,0,1,1,1,1
-0.4626865671641791,-1.25,0.5,0.21988512760152742,0.0,0.6206074001024788,-1.4166666666666667,-0.4,-0.75,0.5,0.7,0.620607400102479,0,1,1,1,1
-0.4253731343283582,-0.4166666666666667,-1.25,-0.03707437170686277,0.0,-0.9703868596325371,0.0,-0.4,-0.5,-0.1,-0.9,-0.9703868596325371,1,0,0,1,0
0.13432835820895522,-0.8333333333333334,0.0,-0.13993526069018083,0.0,-0.7523807406302538,-0.8333333333333334,0.2,-0.75,-0.1,-0.7,-0.7523807406302538,0,0,0,1,1
0.029850746268656716,1.0,1.0,-0.0008278477744080955,0.0,-0.25839712428999456,0.6666666666666666,0.2,0.75,-0.1,-0.3,-0.2583971242899945,1,0,0,1,0
-0.11940298507462686,0.0,1.0,0.4692728790582323,0.0,0.5421633205186045,-0.3333333333333333,0.0,0.0,0.9,0.5,0.5421633205186046,1,0,0,1,1
0.5671641791044776,0.5,0.5,-0.761480032314815,1.0,-0.6115720824999356,0.3333333333333333,0.6,0.5,-0.3,-0.7,-0.6115720824999356,0,0,1,1,0
-0.34328358208955223,-0.8333333333333334,0.25,0.5884463725115993,0.0,0.11439624815030476,-0.9166666666666666,-0.2,-0.75,0.9,0.1,0.11439624815030476,1,0,0,0,1
-1.2014925373134329,2.5833333333333335,-0.5,0.08126547660905022,0.0,0.13723554296457682,2.75,-0.8,1.0,0.1,0.1,0.13723554296457688,0,0,0,0,1
-0.22388059701492538,-0.16666666666666666,0.75,-0.761480032314815,1.0,0.3209658982699673,-0.4166666666666667,-0.2,-0.25,-0.9,0.3,0.3209658982699674,0,0,1,1,1
-1.6567164179104477,0.08333333333333333,1.0,-0.761480032314815,1.0,-0.8958898808279774,-0.25,-0.8,0.25,-0.7,-0.9,-0.8958898808279774,0,0,1,1,1
-0.03731343283582089,-1.25,-0.5,0.006089424795039704,1.0,-0.38736061774962954,-1.0833333333333333,0.0,-0.75,0.1,-0.3,-0.3873606177496296,1,0,0,0,1
1.0223880597014925,0.25,-0.25,-0.761480032314815,1.0,0.3781869676508034,0.3333333333333333,1.0,0.25,-0.3,0.3,0.37818696765080334,0,1,0,1,0
-0.7686567164179104,-1.0,0.0,-0.761480032314815,1.0,0.9215106650568533,-1.0,-0.6,-0.75,-0.9,0.9,0.9215106650568533,0,0,0,0,0
0.05970149253731343,0.4166666666666667,0.0,-0.761480032314815,1.0,0.15566903416652578,0.4166666666666667,0.2,0.5,-0.7,0.1,0.1556690341665257,0,1,1,1,0
0.6567164179104478,1.1666666666666667,-0.25,-0.761480032314815,1.0,0.800274581365693,1.25,0.8,0.75,-0.3,0.7,0.800274581365693,0,0,0,1,1
0.19402985074626866,-0.8333333333333334,-0.75,-0.761480032314815,1.0,-0.8839930828669842,-0.5833333333333334,0.2,-0.75,-0.3,-0.9,-0.8839930828669842,0,1,1,1,1
1.208955223880597,0.9166666666666666,0.5,-0.761480032314815,1.0,0.33212234802895885,0.75,1.0,0.75,-0.9,0.3,0.3321223480289588,0,0,0,1,1
-0.1417910447761194,-0.6666666666666666,0.25,0.1583605339340028,0.0,-0.7100083078269028,-0.75,0.0,-0.5,0.3,-0.7,-0.7100083078269029,1,0,1,0,0
0.09701492537313433,-1.1666666666666667,1.0,0.36409288817106034,0.0,0.1519870113815578,-1.5,0.2,-0.75,0.7,0.1,0.15198701138155785,0,0,0,1,1
0.6119402985074627,0.16666666666666666,0.25,-0.039737633284510236,1.0,0.1298905041373334,0.08333333333333333,0.6,0.25,-0.1,0.1,0.1298905041373334,0,1,0,0,0
-0.8955223880597015,1.9166666666666667,0.0,-0.16054519968938677,1.0,-0.8771986297358203,1.9166666666666667,-0.6,1.0,-0.1,-0.9,-0.8771986297358202,0,0,1,0,1
-0.9552238805970149,-0.5,0.75,0.08320069906797202,0.0,1.0116412487480773,-0.75,-0.6,-0.5,0.1,0.9,1.0116412487480773,1,0,0,1,0
-0.7611940298507462,0.75,0.5,-0.761480032314815,1.0,0.3089503843973955,0.5833333333333334,-0.6,0.75,-0.9,0.3,0.3089503843973955,0,0,0,1,0
0.15671641791044777,0.16666666666666666,0.5,-0.11706779718379781,1.0,0.09505043329910176,0.0,0.2,0.25,-0.1,0.1,0.09505043329910183,0,0,1,1,0
-0.8582089552238806,-0.75,-1.25,-0.06451705145488751,1.0,0.9111651018925303,-0.3333333333333333,-0.6,-0.75,-0.1,0.9,0.9111651018925303,0,0,1,1,1
-0.6343283582089553,0.25,-0.75,0.06286472464405751,1.0,-0.06503004551835358,0.5,-0.4,0.25,0.1,-0.1,-0.06503004551835358,1,0,0,1,0
-0.47761194029850745,-1.3333333333333333,0.75,-0.761480032314815,1.0,0.10083000768273893,-1.5833333333333333,-0.4,-0.75,-0.5,0.1,0.100830007682739,0,0,0,1,1
0.753731343283582,1.0833333333333333,-0.25,-0.761480032314815,1.0,-1.0096190126378322,1.1666666666666667,0.8,0.75,-0.5,-0.9,-1.0096190126378322,0,0,0,1,1
0.06716417910447761,0.5833333333333334,-1.0,0.34422297473039115,0.0,0.9101776660355226,0.9166666666666666,0.2,0.5,0.7,0.9,0.9101776660355225,1,0,1,1,0
-1.2313432835820894,0.6666666666666666,-0.75,-0.761480032314815,1.0,-0.2309083939797921,0.9166666666666666,-0.8,0.75,-0.9,-0.3,-0.2309083939797921,0,0,1,1,0
0.44776119402985076,-0.6666666666666666,0.75,0.33665498733041127,0.0,-0.6304127448849183,-0.9166666666666666,0.6,-0.5,0.7,-0.7,-0.6304127448849184,0,0,0,1,1
-0.3880597014925373,1.6666666666666667,1.0,0.3232224971530246,1.0,0.034093573395947235,1.3333333333333333,-0.2,1.0,0.7,0.1,0.034093573395947305,1,0,1,1,1
0.5746268656716418,0.16666666666666666,0.25,0.23673069775808134,0.0,0.8617401511468018,0.08333333333333333,0.6,0.25,0.5,0.9,0.8617401511468018,1,0,1,1,1
-0.21641791044776118,0.5,-1.0,-0.761480032314815,1.0,0.46942980153072883,0.8333333333333334,-0.2,0.5,-0.7,0.5,0.4694298015307289,0,0,1,1,1
0.4253731343283582,-0.16666666666666666,-0.75,-0.761480032314815,1.0,0.04867022043628866,0.08333333333333333,0.6,-0.25,-0.7,0.1,0.04867022043628858,0,1,1,1,0
1.455223880597015,0.3333333333333333,-0.5,0.03403968718055735,3.0,-0.8554939459840061,0.5,1.0,0.5,0.1,-0.9,-0.8554939459840061,1,0,0,1,0
-0.9626865671641791,-0.8333333333333334,0.75,-0.2781945350608849,1.0,0.47633992136341374,-1.0833333333333333,-0.6,-0.75,-0.3,0.5,0.47633992136341374,1,0,1,1,0
-0.07462686567164178,0.9166666666666666,1.0,0.1654499255117191,3.0,-0.21843458383555303,0.5833333333333334,0.0,0.75,0.3,-0.3,-0.21843458383555306,0,0,1,0,0
-0.582089552238806,-0.16666666666666666,0.0,0.5222187855871914,0.0,-0.86471241947068,-0.16666666666666666,-0.4,-0.25,0.9,-0.9,-0.8647124194706799,1,0,1,1,1
-0.27611940298507465,-0.16666666666666666,0.5,-0.761480032314815,1.0,0.5142022675704696,-0.3333333333333333,-0.2,-0.25,-0.7,0.5,0.5142022675704696,0,0,1,1,0
-0.8582089552238806,-0.9166666666666666,0.5,0.07206913527786285,0.0,0.03424583061816003,-1.0833333333333333,-0.6,-0.75,0.1,0.1,0.034245830618160104,0,0,1,0,0
0.6343283582089553,-0.08333333333333333,1.0,-0.761480032314815,0.0,0.8992830417801492,-0.4166666666666667,0.8,0.0,-0.9,0.9,0.8992830417801492,0,0,1,0,1
0.917910447761194,0.9166666666666666,-0.25,0.6341560731608413,1.0,-0.5084609099528884,1.0,0.8,0.75,0.9,-0.5,-0.5084609099528884,0,1,1,0,0
0.43283582089552236,-1.0833333333333333,-0.75,0.10348214694215731,1.0,-0.8574529618057217,-0.8333333333333334,0.6,-0.75,0.3,-0.9,-0.8574529618057218,1,0,0,0,0
0.4626865671641791,2.9166666666666665,-0.5,-0.761480032314815,0.0,-0.13681099128421415,3.0833333333333335,0.6,1.0,-0.9,-0.1,-0.1368109912842141,0,0,0,1,1
0.41044776119402987,0.25,-1.0,-0.761480032314815,1.0,-0.8751590131282468,0.5833333333333334,0.6,0.25,-0.3,-0.9,-0.8751590131282468,0,0,1,1,0
-0.05223880597014925,-1.0,-1.25,0.6048202410073497,0.0,-0.5846814039223767,-0.5833333333333334,0.0,-0.75,0.9,-0.5,-0.5846814039223767,0,0,1,1,0
1.171641791044776,0.3333333333333333,-1.0,-0.13703939950600205,1.0,0.6655520448701426,0.6666666666666666,1.0,0.5,-0.1,0.7,0.6655520448701425,1,0,1,1,0
0.23134328358208955,1.0,0.5,0.09087045369223082,1.0,0.41234736956718115,0.8333333333333334,0.4,0.75,0.1,0.5,0.41234736956718115,1,0,0,0,0
-0.6791044776119403,0.0,-0.25,0.03346606160998714,0.0,-0.11542047780867497,0.08333333333333333,-0.6,0.0,0.1,-0.1,-0.11542047780867497,0,1,1,0,1
-0.3358208955223881,-0.08333333333333333,0.75,0.36212523181617895,0.0,-0.023528670388142735,-0.3333333333333333,-0.2,0.0,0.7,-0.1,-0.023528670388142773,1,0,1,1,0
1.4776119402985075,-0.3333333333333333,-0.5,0.02568012469657854,1.0,0.36941398375355483,-0.16666666666666666,1.0,-0.25,0.1,0.3,0.36941398375355483,0,1,1,1,1
-1.2985074626865671,-0.16666666666666666,-1.0,-0.03701295099567364,0.0,0.7971870529016348,0.16666666666666666,-0.8,-0.25,-0.1,0.7,0.7971870529016348,0,0,1,1,0
-0.7089552238805971,-1.0833333333333333,-0.25,-0.761480032314815,0.0,-0.8098518452358189,-1.0,-0.6,-0.75,-0.5,-0.7,-0.8098518452358189,0,0,0,0,0
-0.8805970149253731,-0.16666666666666666,-0.75,-0.11944761471414615,1.0,0.15728450565507773,0.08333333333333333,-0.6,-0.25,-0.1,0.1,0.15728450565507773,0,0,1,1,0
0.5298507462686567,-0.5833333333333334,-1.0,-0.761480032314815,2.0,0.6551106348696737,-0.25,0.6,-0.5,-0.3,0.7,0.6551106348696737,0,1,1,1,0
-0.8208955223880597,-0.9166666666666666,-0.75,-0.761480032314815,1.0,-0.4606784670248895,-0.6666666666666666,-0.6,-0.75,-0.5,-0.5,-0.46067846702488946,0,1,0,1,1
-1.0223880597014925,0.6666666666666666,0.5,0.18616554887239714,2.0,-0.6190486439209995,0.5,-0.8,0.75,0.3,-0.7,-0.6190486439209995,1,0,1,1,1
0.022388059701492536,0.25,-1.25,-0.11942520868940112,0.0,1.0022196978715625,0.6666666666666666,0.2,0.25,-0.1,0.9,1.0022196978715625,1,0,0,1,1
0.1044776119402985,1.1666666666666667,-0.75,0.39973687806045916,0.0,0.5769067313980083,1.4166666666666667,0.2,0.75,0.7,0.5,0.5769067313980084,0,0,1,0,0
-0.30597014925373134,1.0,-0.5,-0.761480032314815,1.0,0.434244356833299,1.1666666666666667,-0.2,0.75,-0.9,0.5,0.4342443568332989,0,0,1,1,1
-0.22388059701492538,1.8333333333333333,0.0,0.17377854261187176,0.0,-0.40416755866648385,1.8333333333333333,-0.2,1.0,0.3,-0.5,-0.40416755866648385,0,0,1,1,1
-0.09701492537313433,-0.25,0.5,0.4131913825488718,1.0,0.5738094454617655,-0.4166666666666667,0.0,-0.25,0.9,0.5,0.5738094454617654,0,1,1,0,0
-0.8507462686567164,-0.5,-1.0,-0.761480032314815,1.0,-1.0043940895636847,-0.16666666666666666,-0.6,-0.5,-0.7,-0.9,-1.0043940895636847,0,0,1,1,0
0.4701492537313433,0.4166666666666667,0.25,-0.761480032314815,1.0,0.29020119831414265,0.3333333333333333,0.6,0.5,-0.5,0.3,0.29020119831414276,0,1,1,1,1
-0.1791044776119403,-0.75,-0.5,0.4413798068757352,1.0,0.10755676835062258,-0.5833333333333334,0.0,-0.75,0.9,0.1,0.1075567683506225,1,0,0,1,0
-0.7835820895522388,-0.6666666666666666,0.25,0.05681666481777785,0.0,-0.6406759793776842,-0.75,-0.6,-0.5,0.1,-0.7,-0.6406759793776841,0,0,0,1,1
0.5970149253731343,0.25,1.25,-0.761480032314815,1.0,0.5488086672779485,-0.16666666666666666,0.6,0.25,-0.9,0.5,0.5488086672779484,0,0,0,1,0
-0.44029850746268656,-0.08333333333333333,-0.75,-0.21165906115309246,1.0,-0.19907067700467457,0.16666666666666666,-0.4,0.0,-0.3,-0.1,-0.1990706770046745,0,0,1,1,0
0.3358208955223881,0.08333333333333333,-1.0,0.6648737929733453,0.0,-0.5152190774843661,0.4166666666666667,0.4,0.25,0.9,-0.5,-0.515219077484366,0,0,0,1,0
0.7089552238805971,0.5,-1.0,0.26315460846490213,0.0,0.01322427155959859,0.8333333333333334,0.8,0.5,0.5,0.1,0.013224271559598518,0,0,1,0,1
0.5671641791044776,-0.75,-0.25,0.35289488973415484,1.0,-0.6822038826353967,-0.6666666666666666,0.6,-0.75,0.7,-0.7,-0.6822038826353966,0,0,0,1,0
0.43283582089552236,-0.8333333333333334,-0.75,0.2983246247539253,0.0,0.4269527808223999,-0.5833333333333334,0.6,-0.75,0.7,0.5,0.42695278082239985,0,1,0,1,0
0.23134328358208955,-0.4166666666666667,-1.25,0.3209902773521155,1.0,0.8945331856329861,0.0,0.4,-0.5,0.7,0.9,0.8945331856329862,1,0,0,1,1
-1.1417910447761195,-0.08333333333333333,0.0,0.2659265314282884,1.0,0.7595027805619465,-0.08333333333333333,-0.8,0.0,0.5,0.7,0.7595027805619464,1,0,1,1,0
-0.014925373134328358,-0.25,-0.25,0.3540666621541244,0.0,-0.9037597903464805,-0.16666666666666666,0.0,-0.25,0.7,-0.9,-0.9037597903464804,1,0,1,1,1
-0.208955223880597,-0.3333333333333333,0.25,-0.761480032314815,1.0,-0.24030026587841197,-0.4166666666666667,-0.2,-0.25,-0.9,-0.3,-0.2403002658784119,0,1,1,0,0
-1.1194029850746268,0.6666666666666666,-1.25,-0.761480032314815,0.0,-0.157854606295526,1.0833333333333333,-0.8,0.75,-0.5,-0.1,-0.15785460629552597,0,0,1,0,0
1.3208955223880596,-0.8333333333333334,1.0,0.1163164902701445,0.0,0.1983439486075974,-1.1666666666666667,1.0,-0.75,0.3,0.1,0.1983439486075975,1,0,0,1,1
-0.4925373134328358,0.8333333333333334,0.0,0.46928032161889943,1.0,-0.352814490760957,0.8333333333333334,-0.4,0.75,0.9,-0.3,-0.352814490760957,1,0,0,1,1
-0.291044776119403,-0.4166666666666667,-1.25,-0.761480032314815,1.0,0.26916093743389413,0.0,-0.2,-0.5,-0.3,0.3,0.26916093743389413,0,1,0,0,1
0.029850746268656716,2.5833333333333335,0.5,0.4414344901109519,0.0,0.8779769914232074,2.4166666666666665,0.2,1.0,0.9,0.9,0.8779769914232074,1,0,1,1,1
-0.05223880597014925,0.4166666666666667,0.25,-0.761480032314815,0.0,0.5042691608866139,0.3333333333333333,0.0,0.5,-0.9,0.5,0.504269160886614,0,0,1,0,0
-1.6044776119402986,0.16666666666666666,-1.25,0.04326830572221666,0.0,-0.7928159086436339,0.5833333333333334,-0.8,0.25,0.1,-0.7,-0.7928159086436338,0,0,0,0,0
-0.31343283582089554,0.75,0.0,0.15424158583262346,0.0,0.07907135291290411,0.75,-0.2,0.75,0.3,0.1,0.07907135291290411,0,1,0,0,0
-0.014925373134328358,0.5,0.25,-0.761480032314815,1.0,-0.8526811513461435,0.4166666666666667,0.0,0.5,-0.7,-0.9,-0.8526811513461435,0,0,0,1,1
-0.6343283582089553,-0.16666666666666666,0.0,0.5399374856241065,1.0,0.28086543188058377,-0.16666666666666666,-0.4,-0.25,0.9,0.3,0.28086543188058377,0,0,0,1,0
-0.21641791044776118,-0.3333333333333333,0.75,-0.0034401865685440244,0.0,0.7580749371322766,-0.5833333333333334,-0.2,-0.25,-0.1,0.7,0.7580749371322765,1,0,1,1,1
0.4925373134328358,0.0,0.75,-0.761480032314815,1.0,-1.0169227854889618,-0.25,0.6,0.0,-0.9,-0.9,-1.0169227854889618,0,0,1,1,1
-0.26865671641791045,0.0,0.25,-0.761480032314815,1.0,-0.14180590227967838,-0.08333333333333333,-0.2,0.0,-0.9,-0.1,-0.14180590227967843,0,0,0,1,0
0.7985074626865671,0.5833333333333334,-0.75,0.10887322451839576,1.0,-0.0005713711446391165,0.8333333333333334,0.8,0.5,0.3,-0.1,-0.0005713711446391905,0,0,1,1,0
0.3656716417910448,0.4166666666666667,0.25,-0.08641768715924825,0.0,0.5402027800918601,0.3333333333333333,0.4,0.5,-0.1,0.5,0.5402027800918602,0,0,0,1,0
-0.208955223880597,-0.08333333333333333,0.25,-0.761480032314815,1.0,-0.15813482869982567,-0.16666666666666666,-0.2,0.0,-0.9,-0.1,-0.15813482869982565,0,0,1,0,0
0.6119402985074627,-0.5833333333333334,-0.5,-0.761480032314815,1.0,0.07568479858252396,-0.4166666666666667,0.6,-0.5,-0.9,0.1,0.07568479858252403,0,0,1,1,0
0.05970149253731343,-0.16666666666666666,0.5,-0.761480032314815,1.0,-0.8840200175558268,-0.3333333333333333,0.2,-0.25,-0.7,-0.9,-0.8840200175558268,0,0,1,1,0
0.2537313432835821,-0.25,1.0,-0.761480032314815,1.0,0.2782494129317762,-0.5833333333333334,0.4,-0.25,-0.9,0.3,0.27824941293177624,0,1,1,1,0
1.0970149253731343,-1.25,0.75,0.6031407292643992,1.0,0.939562598440253,-1.5,1.0,-0.75,0.9,0.9,0.9395625984402529,0,0,0,0,1
0.7388059701492538,-0.25,1.0,0.08864254274223413,1.0,-0.7429511601672543,-0.5833333333333334,0.8,-0.25,0.1,-0.7,-0.7429511601672543,1,0,1,1,1
0.35074626865671643,-0.4166666666666667,-1.0,0.20923529334343635,2.0,0.27696894798822663,-0.08333333333333333,0.4,-0.5,0.5,0.3,0.2769689479882267,1,0,1,1,1
0.2462686567164179,0.08333333333333333,-0.25,0.11437664558933477,1.0,0.020233998920833843,0.16666666666666666,0.4,0.25,0.3,0.1,0.020233998920833916,1,0,1,1,1
-0.5223880597014925,-0.9166666666666666,-0.25,-0.24560591218217137,1.0,-0.7119367299077066,-0.8333333333333334,-0.4,-0.75,-0.3,-0.7,-0.7119367299077068,0,1,1,1,0
0.7611940298507462,-0.16666666666666666,-0.25,-0.761480032314815,1.0,-0.9202059080731774,-0.08333333333333333,0.8,-0.25,-0.7,-0.9,-0.9202059080731774,0,1,1,1,1
1.4776119402985075,-0.16666666666666666,-0.75,0.24560411029906243,3.0,-0.25120373284295255,0.08333333333333333,1.0,-0.25,0.5,-0.3,-0.2512037328429526,0,0,0,1,0
0.7238805970149254,0.5833333333333334,-1.25,-0.20134672743556634,1.0,0.5172464972517088,1.0,0.8,0.5,-0.3,0.5,0.5172464972517088,1,0,0,0,0
0.5671641791044776,0.0,-0.25,-0.761480032314815,0.0,-0.9722359006115063,0.08333333333333333,0.6,0.0,-0.9,-0.9,-0.9722359006115063,0,1,0,0,0
0.6791044776119403,-0.5833333333333334,-1.0,0.2336560584324055,0.0,0.3921993075498062,-0.25,0.8,-0.5,0.5,0.3,0.39219930754980614,0,0,0,1,1
0.09701492537313433,-0.6666666666666666,-1.0,0.6704822716638055,1.0,-0.37059097883581404,-0.3333333333333333,0.2,-0.5,0.9,-0.3,-0.3705909788358141,0,1,1,1,1
0.08955223880597014,-0.08333333333333333,-1.0,-0.761480032314815,1.0,-0.04900360073592679,0.25,0.2,0.0,-0.5,-0.1,-0.04900360073592675,0,0,1,1,1
-1.0820895522388059,-0.5,1.0,0.11274406114995858,0.0,0.5066087181235264,-0.8333333333333334,-0.8,-0.5,0.3,0.5,0.5066087181235264,1,0,1,1,0
-0.208955223880597,0.08333333333333333,-0.5,-0.761480032314815,1.0,0.6451410393054613,0.25,-0.2,0.25,-0.7,0.7,0.6451410393054613,0,0,0,1,1
0.5373134328358209,-0.08333333333333333,-1.0,-0.761480032314815,1.0,-0.4851462432906261,0.25,0.6,0.0,-0.5,-0.5,-0.4851462432906261,0,1,1,1,0
0.44776119402985076,-0.6666666666666666,0.5,0.39171787148405596,0.0,-0.1551185501107816,-0.8333333333333334,0.6,-0.5,0.7,-0.1,-0.15511855011078157,1,0,0,1,1
-1.335820895522388,0.16666666666666666,1.0,0.1559390380639188,1.0,-0.1449024767335743,-0.16666666666666666,-0.8,0.25,0.3,-0.1,-0.14490247673357431,0,0,0,1,1
0.4925373134328358,0.08333333333333333,0.5,-0.761480032314815,1.0,-0.6290070590483339,-0.08333333333333333,0.6,0.25,-0.7,-0.7,-0.629007059048334,0,0,1,1,0
-1.0522388059701493,0.25,-1.0,-0.761480032314815,0.0,0.8530146332861174,0.5833333333333334,-0.8,0.25,-0.5,0.9,0.8530146332861174,0,1,0,1,1
1.037313432835821,0.4166666666666667,1.25,0.12894330366963674,1.0,0.40404843619356434,0.0,1.0,0.5,0.3,0.5,0.40404843619356445,1,0,0,0,1
-1.1865671641791045,0.75,-0.25,-0.761480032314815,1.0,-0.9989847909213836,0.8333333333333334,-0.8,0.75,-0.9,-0.9,-0.9989847909213836,0,0,0,1,0
-0.6044776119402985,-0.25,-1.0,0.035552877278285294,0.0,0.9702357204540123,0.08333333333333333,-0.4,-0.25,0.1,0.9,0.9702357204540123,1,0,0,0,1
0.1044776119402985,-0.08333333333333333,-0.25,0.17992868303340587,1.0,-0.675831135255208,0.0,0.2,0.0,0.3,-0.7,-0.675831135255208,0,0,1,1,0
0.1791044776119403,-0.6666666666666666,0.5,0.27232971891250224,0.0,0.9053602190654146,-0.8333333333333334,0.2,-0.5,0.5,0.9,0.9053602190654146,0,0,1,0,0
-0.5074626865671642,-0.5,0.0,-0.761480032314815,1.0,-0.698468775644333,-0.5,-0.4,-0.5,-0.9,-0.7,-0.698468775644333,0,0,1,1,0
-0.5298507462686567,-0.16666666666666666,-0.25,-0.761480032314815,1.0,-0.14036626857111845,-0.08333333333333333,-0.4,-0.25,-0.5,-0.1,-0.1403662685711184,0,0,1,0,1
-0.09701492537313433,0.5,0.25,0.018899246844197512,1.0,0.8853164400320117,0.4166666666666667,0.0,0.5,0.1,0.9,0.8853164400320118,0,0,1,1,0
-0.2462686567164179,0.16666666666666666,0.0,-0.761480032314815,1.0,0.5920620168669595,0.16666666666666666,-0.2,0.25,-0.7,0.5,0.5920620168669595,0,0,1,1,1
-0.17164179104477612,0.16666666666666666,1.25,-0.761480032314815,1.0,-0.5795473473079477,-0.25,0.0,0.25,-0.3,-0.5,-0.5795473473079477,0,0,0,1,1
